Timestamps,Device,Message,Data
180.38,BMS,BMS_VOLTAGE,54.05146838227941
180.39,BMS,BMS_VOLTAGE,54.05280176005867
180.4,BMS,BMS_VOLTAGE,54.05413513783793
180.41,BMS,BMS_VOLTAGE,54.05546851561719
180.42,BMS,BMS_VOLTAGE,54.05680189339645
180.43,BMS,BMS_VOLTAGE,54.05813527117571
180.44,BMS,BMS_VOLTAGE,54.05946864895496
180.45,BMS,BMS_VOLTAGE,54.06080202673422
180.46,BMS,BMS_VOLTAGE,54.06213540451349
180.47,BMS,BMS_VOLTAGE,54.063468782292745
180.48,BMS,BMS_VOLTAGE,54.064802160072006
180.49,BMS,BMS_VOLTAGE,54.06613553785127
180.5,BMS,BMS_VOLTAGE,54.06746891563053
180.51,BMS,BMS_VOLTAGE,54.06880229340978
180.52,BMS,BMS_VOLTAGE,54.07013567118904
180.53,BMS,BMS_VOLTAGE,54.0714690489683
180.54,BMS,BMS_VOLTAGE,54.07280242674756
180.55,BMS,BMS_VOLTAGE,54.07413580452682
180.56,BMS,BMS_VOLTAGE,54.07546918230608
180.57,BMS,BMS_VOLTAGE,54.07680256008534
180.58,BMS,BMS_VOLTAGE,54.0781359378646
180.59,BMS,BMS_VOLTAGE,54.079469315643856
180.6,BMS,BMS_VOLTAGE,54.08080269342312
180.61,BMS,BMS_VOLTAGE,54.08213607120237
180.62,BMS,BMS_VOLTAGE,54.08346944898163
180.63,BMS,BMS_VOLTAGE,54.08480282676089
180.64,BMS,BMS_VOLTAGE,54.08613620454015
180.65,BMS,BMS_VOLTAGE,54.08746958231941
180.66,BMS,BMS_VOLTAGE,54.08880296009868
180.67,BMS,BMS_VOLTAGE,54.09013633787793
180.68,BMS,BMS_VOLTAGE,54.09146971565719
180.69,BMS,BMS_VOLTAGE,54.09280309343645
180.7,BMS,BMS_VOLTAGE,54.094136471215705
180.71,BMS,BMS_VOLTAGE,54.095469848994966
180.72,BMS,BMS_VOLTAGE,54.09680322677423
180.73,BMS,BMS_VOLTAGE,54.09813660455349
180.74,BMS,BMS_VOLTAGE,54.09946998233275
180.75,BMS,BMS_VOLTAGE,54.10080336011201
180.76,BMS,BMS_VOLTAGE,54.102136737891264
180.77,BMS,BMS_VOLTAGE,54.103470115670525
180.78,BMS,BMS_VOLTAGE,54.10480349344978
180.79,BMS,BMS_VOLTAGE,54.10613687122904
180.8,BMS,BMS_VOLTAGE,54.1074702490083
180.81,BMS,BMS_VOLTAGE,54.10880362678756
180.82,BMS,BMS_VOLTAGE,54.11013700456682
180.83,BMS,BMS_VOLTAGE,54.11147038234608
180.84,BMS,BMS_VOLTAGE,54.11280376012534
180.85,BMS,BMS_VOLTAGE,54.1141371379046
180.86,BMS,BMS_VOLTAGE,54.11547051568385
180.87,BMS,BMS_VOLTAGE,54.11680389346312
180.88,BMS,BMS_VOLTAGE,54.118137271242375
180.89,BMS,BMS_VOLTAGE,54.11947064902164
180.9,BMS,BMS_VOLTAGE,54.1208040268009
180.91,BMS,BMS_VOLTAGE,54.12213740458016
180.92,BMS,BMS_VOLTAGE,54.12347078235941
180.93,BMS,BMS_VOLTAGE,54.12480416013867
180.94,BMS,BMS_VOLTAGE,54.12613753791793
180.95,BMS,BMS_VOLTAGE,54.12747091569719
180.96,BMS,BMS_VOLTAGE,54.12880429347645
180.97,BMS,BMS_VOLTAGE,54.13013767125571
180.98,BMS,BMS_VOLTAGE,54.13147104903497
180.99,BMS,BMS_VOLTAGE,54.13280442681423
181.0,BMS,BMS_VOLTAGE,54.13413780459349
181.01,BMS,BMS_VOLTAGE,54.13547118237275
181.02,BMS,BMS_VOLTAGE,54.13680456015201
181.03,BMS,BMS_VOLTAGE,54.13813793793126
181.04,BMS,BMS_VOLTAGE,54.13947131571052
181.05,BMS,BMS_VOLTAGE,54.14080469348978
181.06,BMS,BMS_VOLTAGE,54.142138071269045
181.07,BMS,BMS_VOLTAGE,54.14347144904831
181.08,BMS,BMS_VOLTAGE,54.14480482682757
181.09,BMS,BMS_VOLTAGE,54.14613820460682
181.1,BMS,BMS_VOLTAGE,54.14747158238608
181.11,BMS,BMS_VOLTAGE,54.148804960165336
181.12,BMS,BMS_VOLTAGE,54.1501383379446
181.13,BMS,BMS_VOLTAGE,54.15147171572386
181.14,BMS,BMS_VOLTAGE,54.15280509350312
181.15,BMS,BMS_VOLTAGE,54.15413847128238
181.16,BMS,BMS_VOLTAGE,54.15547184906164
181.17,BMS,BMS_VOLTAGE,54.156805226840895
181.18,BMS,BMS_VOLTAGE,54.15813860462016
181.19,BMS,BMS_VOLTAGE,54.15947198239941
181.2,BMS,BMS_VOLTAGE,54.16080536017867
181.21,BMS,BMS_VOLTAGE,54.16213873795793
181.22,BMS,BMS_VOLTAGE,54.16347211573719
181.23,BMS,BMS_VOLTAGE,54.16480549351645
181.24,BMS,BMS_VOLTAGE,54.16613887129572
181.25,BMS,BMS_VOLTAGE,54.167472249074976
181.26,BMS,BMS_VOLTAGE,54.16880562685423
181.27,BMS,BMS_VOLTAGE,54.17013900463349
181.28,BMS,BMS_VOLTAGE,54.171472382412745
181.29,BMS,BMS_VOLTAGE,54.172805760192006
181.3,BMS,BMS_VOLTAGE,54.17413913797127
181.31,BMS,BMS_VOLTAGE,54.17547251575053
181.32,BMS,BMS_VOLTAGE,54.17680589352979
181.33,BMS,BMS_VOLTAGE,54.17813927130905
181.34,BMS,BMS_VOLTAGE,54.179472649088304
181.35,BMS,BMS_VOLTAGE,54.180806026867565
181.36,BMS,BMS_VOLTAGE,54.18213940464682
181.37,BMS,BMS_VOLTAGE,54.18347278242608
181.38,BMS,BMS_VOLTAGE,54.18480616020534
181.39,BMS,BMS_VOLTAGE,54.1861395379846
181.4,BMS,BMS_VOLTAGE,54.18747291576386
181.41,BMS,BMS_VOLTAGE,54.18880629354312
181.42,BMS,BMS_VOLTAGE,54.19013967132238
181.43,BMS,BMS_VOLTAGE,54.19147304910164
181.44,BMS,BMS_VOLTAGE,54.19280642688089
181.45,BMS,BMS_VOLTAGE,54.19413980466015
181.46,BMS,BMS_VOLTAGE,54.19547318243941
181.47,BMS,BMS_VOLTAGE,54.19680656021868
181.48,BMS,BMS_VOLTAGE,54.19813993799794
181.49,BMS,BMS_VOLTAGE,54.1994733157772
181.5,BMS,BMS_VOLTAGE,54.20080669355646
181.51,BMS,BMS_VOLTAGE,54.20214007133571
181.52,BMS,BMS_VOLTAGE,54.20347344911497
181.53,BMS,BMS_VOLTAGE,54.20480682689423
181.54,BMS,BMS_VOLTAGE,54.20614020467349
181.55,BMS,BMS_VOLTAGE,54.20747358245275
181.56,BMS,BMS_VOLTAGE,54.20880696023201
181.57,BMS,BMS_VOLTAGE,54.21014033801127
181.58,BMS,BMS_VOLTAGE,54.21147371579053
181.59,BMS,BMS_VOLTAGE,54.212807093569786
181.6,BMS,BMS_VOLTAGE,54.21414047134905
181.61,BMS,BMS_VOLTAGE,54.2154738491283
181.62,BMS,BMS_VOLTAGE,54.21680722690756
181.63,BMS,BMS_VOLTAGE,54.21814060468682
181.64,BMS,BMS_VOLTAGE,54.21947398246608
181.65,BMS,BMS_VOLTAGE,54.22080736024535
181.66,BMS,BMS_VOLTAGE,54.222140738024606
181.67,BMS,BMS_VOLTAGE,54.22347411580386
181.68,BMS,BMS_VOLTAGE,54.22480749358312
181.69,BMS,BMS_VOLTAGE,54.226140871362375
181.7,BMS,BMS_VOLTAGE,54.22747424914164
181.71,BMS,BMS_VOLTAGE,54.2288076269209
181.72,BMS,BMS_VOLTAGE,54.23014100470016
181.73,BMS,BMS_VOLTAGE,54.23147438247942
181.74,BMS,BMS_VOLTAGE,54.23280776025868
181.75,BMS,BMS_VOLTAGE,54.23414113803794
181.76,BMS,BMS_VOLTAGE,54.2354745158172
181.77,BMS,BMS_VOLTAGE,54.236807893596456
181.78,BMS,BMS_VOLTAGE,54.23814127137571
181.79,BMS,BMS_VOLTAGE,54.23947464915497
181.8,BMS,BMS_VOLTAGE,54.24080802693423
181.81,BMS,BMS_VOLTAGE,54.24214140471349
181.82,BMS,BMS_VOLTAGE,54.243474782492754
181.83,BMS,BMS_VOLTAGE,54.244808160272015
181.84,BMS,BMS_VOLTAGE,54.24614153805127
181.85,BMS,BMS_VOLTAGE,54.24747491583053
181.86,BMS,BMS_VOLTAGE,54.24880829360978
181.87,BMS,BMS_VOLTAGE,54.250141671389045
181.88,BMS,BMS_VOLTAGE,54.25147504916831
181.89,BMS,BMS_VOLTAGE,54.25280842694757
181.9,BMS,BMS_VOLTAGE,54.25414180472683
181.91,BMS,BMS_VOLTAGE,54.25547518250609
181.92,BMS,BMS_VOLTAGE,54.25680856028534
181.93,BMS,BMS_VOLTAGE,54.25814193806461
181.94,BMS,BMS_VOLTAGE,54.25947531584386
181.95,BMS,BMS_VOLTAGE,54.26080869362312
181.96,BMS,BMS_VOLTAGE,54.26214207140238
181.97,BMS,BMS_VOLTAGE,54.26347544918164
181.98,BMS,BMS_VOLTAGE,54.2648088269609
181.99,BMS,BMS_VOLTAGE,54.26614220474016
182.0,BMS,BMS_VOLTAGE,54.267475582519424
182.01,BMS,BMS_VOLTAGE,54.26880896029868
182.02,BMS,BMS_VOLTAGE,54.27014233807794
182.03,BMS,BMS_VOLTAGE,54.27147571585719
182.04,BMS,BMS_VOLTAGE,54.27280909363645
182.05,BMS,BMS_VOLTAGE,54.27414247141572
182.06,BMS,BMS_VOLTAGE,54.275475849194976
182.07,BMS,BMS_VOLTAGE,54.27680922697424
182.08,BMS,BMS_VOLTAGE,54.2781426047535
182.09,BMS,BMS_VOLTAGE,54.27947598253275
182.1,BMS,BMS_VOLTAGE,54.28080936031201
182.11,BMS,BMS_VOLTAGE,54.28214273809127
182.12,BMS,BMS_VOLTAGE,54.28347611587053
182.13,BMS,BMS_VOLTAGE,54.28480949364979
182.14,BMS,BMS_VOLTAGE,54.28614287142905
182.15,BMS,BMS_VOLTAGE,54.28747624920831
182.16,BMS,BMS_VOLTAGE,54.28880962698757
182.17,BMS,BMS_VOLTAGE,54.290143004766826
182.18,BMS,BMS_VOLTAGE,54.29147638254609
182.19,BMS,BMS_VOLTAGE,54.29280976032534
182.2,BMS,BMS_VOLTAGE,54.2941431381046
182.21,BMS,BMS_VOLTAGE,54.29547651588386
182.22,BMS,BMS_VOLTAGE,54.29680989366312
182.23,BMS,BMS_VOLTAGE,54.29814327144239
182.24,BMS,BMS_VOLTAGE,54.299476649221646
182.25,BMS,BMS_VOLTAGE,54.30081002700091
182.26,BMS,BMS_VOLTAGE,54.30214340478016
182.27,BMS,BMS_VOLTAGE,54.30347678255942
182.28,BMS,BMS_VOLTAGE,54.30481016033868
182.29,BMS,BMS_VOLTAGE,54.30614353811794
182.3,BMS,BMS_VOLTAGE,54.3074769158972
182.31,BMS,BMS_VOLTAGE,54.30881029367646
182.32,BMS,BMS_VOLTAGE,54.31014367145572
182.33,BMS,BMS_VOLTAGE,54.31147704923498
182.34,BMS,BMS_VOLTAGE,54.31281042701424
182.35,BMS,BMS_VOLTAGE,54.314143804793495
182.36,BMS,BMS_VOLTAGE,54.31547718257275
182.37,BMS,BMS_VOLTAGE,54.31681056035201
182.38,BMS,BMS_VOLTAGE,54.31814393813127
182.39,BMS,BMS_VOLTAGE,54.31947731591053
182.4,BMS,BMS_VOLTAGE,54.32081069368979
182.41,BMS,BMS_VOLTAGE,54.322144071469054
182.42,BMS,BMS_VOLTAGE,54.32347744924831
182.43,BMS,BMS_VOLTAGE,54.32481082702757
182.44,BMS,BMS_VOLTAGE,54.32614420480682
182.45,BMS,BMS_VOLTAGE,54.32747758258608
182.46,BMS,BMS_VOLTAGE,54.32881096036535
182.47,BMS,BMS_VOLTAGE,54.330144338144606
182.48,BMS,BMS_VOLTAGE,54.33147771592387
182.49,BMS,BMS_VOLTAGE,54.33281109370313
182.5,BMS,BMS_VOLTAGE,54.33414447148239
182.51,BMS,BMS_VOLTAGE,54.33547784926164
182.52,BMS,BMS_VOLTAGE,54.3368112270409
182.53,BMS,BMS_VOLTAGE,54.33814460482016
182.54,BMS,BMS_VOLTAGE,54.33947798259942
182.55,BMS,BMS_VOLTAGE,54.34081136037868
182.56,BMS,BMS_VOLTAGE,54.34214473815794
182.57,BMS,BMS_VOLTAGE,54.3434781159372
182.58,BMS,BMS_VOLTAGE,54.34481149371646
182.59,BMS,BMS_VOLTAGE,54.34614487149572
182.6,BMS,BMS_VOLTAGE,54.34747824927498
182.61,BMS,BMS_VOLTAGE,54.34881162705423
182.62,BMS,BMS_VOLTAGE,54.35014500483349
182.63,BMS,BMS_VOLTAGE,54.351478382612754
182.64,BMS,BMS_VOLTAGE,54.352811760392015
182.65,BMS,BMS_VOLTAGE,54.35414513817128
182.66,BMS,BMS_VOLTAGE,54.35547851595054
182.67,BMS,BMS_VOLTAGE,54.35681189372979
182.68,BMS,BMS_VOLTAGE,54.35814527150905
182.69,BMS,BMS_VOLTAGE,54.35947864928831
182.7,BMS,BMS_VOLTAGE,54.36081202706757
182.71,BMS,BMS_VOLTAGE,54.36214540484683
182.72,BMS,BMS_VOLTAGE,54.36347878262609
182.73,BMS,BMS_VOLTAGE,54.36481216040535
182.74,BMS,BMS_VOLTAGE,54.36614553818461
182.75,BMS,BMS_VOLTAGE,54.36747891596387
182.76,BMS,BMS_VOLTAGE,54.368812293743126
182.77,BMS,BMS_VOLTAGE,54.37014567152239
182.78,BMS,BMS_VOLTAGE,54.37147904930164
182.79,BMS,BMS_VOLTAGE,54.3728124270809
182.8,BMS,BMS_VOLTAGE,54.37414580486016
182.81,BMS,BMS_VOLTAGE,54.375479182639424
182.82,BMS,BMS_VOLTAGE,54.376812560418685
182.83,BMS,BMS_VOLTAGE,54.378145938197946
182.84,BMS,BMS_VOLTAGE,54.3794793159772
182.85,BMS,BMS_VOLTAGE,54.38081269375646
182.86,BMS,BMS_VOLTAGE,54.38214607153572
182.87,BMS,BMS_VOLTAGE,54.383479449314976
182.88,BMS,BMS_VOLTAGE,54.38481282709424
182.89,BMS,BMS_VOLTAGE,54.3861462048735
182.9,BMS,BMS_VOLTAGE,54.38747958265276
182.91,BMS,BMS_VOLTAGE,54.38881296043202
182.92,BMS,BMS_VOLTAGE,54.39014633821128
182.93,BMS,BMS_VOLTAGE,54.391479715990535
182.94,BMS,BMS_VOLTAGE,54.39281309376979
182.95,BMS,BMS_VOLTAGE,54.39414647154905
182.96,BMS,BMS_VOLTAGE,54.39547984932831
182.97,BMS,BMS_VOLTAGE,54.39681322710757
182.98,BMS,BMS_VOLTAGE,54.39814660488683
182.99,BMS,BMS_VOLTAGE,54.399479982666094
183.0,BMS,BMS_VOLTAGE,54.40081336044536
183.01,BMS,BMS_VOLTAGE,54.40214673822461
183.02,BMS,BMS_VOLTAGE,54.40348011600387
183.03,BMS,BMS_VOLTAGE,54.40481349378312
183.04,BMS,BMS_VOLTAGE,54.40614687156239
183.05,BMS,BMS_VOLTAGE,54.407480249341646
183.06,BMS,BMS_VOLTAGE,54.40881362712091
183.07,BMS,BMS_VOLTAGE,54.41014700490017
183.08,BMS,BMS_VOLTAGE,54.41148038267943
183.09,BMS,BMS_VOLTAGE,54.41281376045868
183.1,BMS,BMS_VOLTAGE,54.41414713823794
183.11,BMS,BMS_VOLTAGE,54.4154805160172
183.12,BMS,BMS_VOLTAGE,54.41681389379646
183.13,BMS,BMS_VOLTAGE,54.41814727157572
183.14,BMS,BMS_VOLTAGE,54.41948064935498
183.15,BMS,BMS_VOLTAGE,54.42081402713424
183.16,BMS,BMS_VOLTAGE,54.4221474049135
183.17,BMS,BMS_VOLTAGE,54.42348078269276
183.18,BMS,BMS_VOLTAGE,54.42481416047202
183.19,BMS,BMS_VOLTAGE,54.42614753825127
183.2,BMS,BMS_VOLTAGE,54.42748091603053
183.21,BMS,BMS_VOLTAGE,54.42881429380979
183.22,BMS,BMS_VOLTAGE,54.430147671589054
183.23,BMS,BMS_VOLTAGE,54.43148104936832
183.24,BMS,BMS_VOLTAGE,54.43281442714758
183.25,BMS,BMS_VOLTAGE,54.43414780492684
183.26,BMS,BMS_VOLTAGE,54.43548118270609
183.27,BMS,BMS_VOLTAGE,54.43681456048535
183.28,BMS,BMS_VOLTAGE,54.438147938264606
183.29,BMS,BMS_VOLTAGE,54.43948131604387
183.3,BMS,BMS_VOLTAGE,54.44081469382313
183.31,BMS,BMS_VOLTAGE,54.44214807160239
183.32,BMS,BMS_VOLTAGE,54.44348144938165
183.33,BMS,BMS_VOLTAGE,54.44481482716091
183.34,BMS,BMS_VOLTAGE,54.446148204940165
183.35,BMS,BMS_VOLTAGE,54.44748158271943
183.36,BMS,BMS_VOLTAGE,54.44881496049868
183.37,BMS,BMS_VOLTAGE,54.45014833827794
183.38,BMS,BMS_VOLTAGE,54.4514817160572
183.39,BMS,BMS_VOLTAGE,54.45281509383646
183.4,BMS,BMS_VOLTAGE,54.45414847161573
183.41,BMS,BMS_VOLTAGE,54.455481849394985
183.42,BMS,BMS_VOLTAGE,54.45681522717424
183.43,BMS,BMS_VOLTAGE,54.4581486049535
183.44,BMS,BMS_VOLTAGE,54.459481982732754
183.45,BMS,BMS_VOLTAGE,54.460815360512015
183.46,BMS,BMS_VOLTAGE,54.46214873829128
183.47,BMS,BMS_VOLTAGE,54.46348211607054
183.48,BMS,BMS_VOLTAGE,54.4648154938498
183.49,BMS,BMS_VOLTAGE,54.46614887162906
183.5,BMS,BMS_VOLTAGE,54.46748224940832
183.51,BMS,BMS_VOLTAGE,54.46881562718757
183.52,BMS,BMS_VOLTAGE,54.47014900496684
183.53,BMS,BMS_VOLTAGE,54.47148238274609
183.54,BMS,BMS_VOLTAGE,54.47281576052535
183.55,BMS,BMS_VOLTAGE,54.47414913830461
183.56,BMS,BMS_VOLTAGE,54.47548251608387
183.57,BMS,BMS_VOLTAGE,54.47681589386313
183.58,BMS,BMS_VOLTAGE,54.4781492716424
183.59,BMS,BMS_VOLTAGE,54.47948264942165
183.6,BMS,BMS_VOLTAGE,54.48081602720091
183.61,BMS,BMS_VOLTAGE,54.48214940498016
183.62,BMS,BMS_VOLTAGE,54.483482782759424
183.63,BMS,BMS_VOLTAGE,54.484816160538685
183.64,BMS,BMS_VOLTAGE,54.486149538317946
183.65,BMS,BMS_VOLTAGE,54.48748291609721
183.66,BMS,BMS_VOLTAGE,54.48881629387647
183.67,BMS,BMS_VOLTAGE,54.49014967165572
183.68,BMS,BMS_VOLTAGE,54.49148304943498
183.69,BMS,BMS_VOLTAGE,54.49281642721424
183.7,BMS,BMS_VOLTAGE,54.4941498049935
183.71,BMS,BMS_VOLTAGE,54.49548318277276
183.72,BMS,BMS_VOLTAGE,54.49681656055202
183.73,BMS,BMS_VOLTAGE,54.49814993833128
183.74,BMS,BMS_VOLTAGE,54.49948331611054
183.75,BMS,BMS_VOLTAGE,54.5008166938898
183.76,BMS,BMS_VOLTAGE,54.50215007166906
183.77,BMS,BMS_VOLTAGE,54.50348344944832
183.78,BMS,BMS_VOLTAGE,54.50481682722757
183.79,BMS,BMS_VOLTAGE,54.50615020500683
183.8,BMS,BMS_VOLTAGE,54.507483582786094
183.81,BMS,BMS_VOLTAGE,54.50881696056536
183.82,BMS,BMS_VOLTAGE,54.510150338344616
183.83,BMS,BMS_VOLTAGE,54.51148371612388
183.84,BMS,BMS_VOLTAGE,54.51281709390313
183.85,BMS,BMS_VOLTAGE,54.51415047168239
183.86,BMS,BMS_VOLTAGE,54.515483849461646
183.87,BMS,BMS_VOLTAGE,54.51681722724091
183.88,BMS,BMS_VOLTAGE,54.51815060502017
183.89,BMS,BMS_VOLTAGE,54.51948398279943
183.9,BMS,BMS_VOLTAGE,54.52081736057869
183.91,BMS,BMS_VOLTAGE,54.52215073835795
183.92,BMS,BMS_VOLTAGE,54.523484116137205
183.93,BMS,BMS_VOLTAGE,54.52481749391647
183.94,BMS,BMS_VOLTAGE,54.52615087169572
183.95,BMS,BMS_VOLTAGE,54.52748424947498
183.96,BMS,BMS_VOLTAGE,54.52881762725424
183.97,BMS,BMS_VOLTAGE,54.5301510050335
183.98,BMS,BMS_VOLTAGE,54.53148438281277
183.99,BMS,BMS_VOLTAGE,54.532817760592025
184.0,BMS,BMS_VOLTAGE,54.534151138371286
184.01,BMS,BMS_VOLTAGE,54.53548451615054
184.02,BMS,BMS_VOLTAGE,54.5368178939298
184.03,BMS,BMS_VOLTAGE,54.538151271709054
184.04,BMS,BMS_VOLTAGE,54.53948464948832
184.05,BMS,BMS_VOLTAGE,54.540818027267576
184.06,BMS,BMS_VOLTAGE,54.54215140504684
184.07,BMS,BMS_VOLTAGE,54.5434847828261
184.08,BMS,BMS_VOLTAGE,54.54481816060536
184.09,BMS,BMS_VOLTAGE,54.54615153838461
184.1,BMS,BMS_VOLTAGE,54.547484916163874
184.11,BMS,BMS_VOLTAGE,54.54881829394313
184.12,BMS,BMS_VOLTAGE,54.55015167172239
184.13,BMS,BMS_VOLTAGE,54.55148504950165
184.14,BMS,BMS_VOLTAGE,54.55281842728091
184.15,BMS,BMS_VOLTAGE,54.55415180506017
184.16,BMS,BMS_VOLTAGE,54.55548518283943
184.17,BMS,BMS_VOLTAGE,54.55681856061869
184.18,BMS,BMS_VOLTAGE,54.55815193839795
184.19,BMS,BMS_VOLTAGE,54.5594853161772
184.2,BMS,BMS_VOLTAGE,54.56081869395646
184.21,BMS,BMS_VOLTAGE,54.56215207173573
184.22,BMS,BMS_VOLTAGE,54.563485449514985
184.23,BMS,BMS_VOLTAGE,54.564818827294246
184.24,BMS,BMS_VOLTAGE,54.56615220507351
184.25,BMS,BMS_VOLTAGE,54.56748558285277
184.26,BMS,BMS_VOLTAGE,54.56881896063202
184.27,BMS,BMS_VOLTAGE,54.57015233841128
184.28,BMS,BMS_VOLTAGE,54.57148571619054
184.29,BMS,BMS_VOLTAGE,54.5728190939698
184.3,BMS,BMS_VOLTAGE,54.57415247174906
184.31,BMS,BMS_VOLTAGE,54.57548584952832
184.32,BMS,BMS_VOLTAGE,54.57681922730758
184.33,BMS,BMS_VOLTAGE,54.57815260508684
184.34,BMS,BMS_VOLTAGE,54.579485982866096
184.35,BMS,BMS_VOLTAGE,54.58081936064536
184.36,BMS,BMS_VOLTAGE,54.58215273842461
184.37,BMS,BMS_VOLTAGE,54.58348611620387
184.38,BMS,BMS_VOLTAGE,54.58481949398313
184.39,BMS,BMS_VOLTAGE,54.5861528717624
184.4,BMS,BMS_VOLTAGE,54.587486249541655
184.41,BMS,BMS_VOLTAGE,54.58881962732092
184.42,BMS,BMS_VOLTAGE,54.59015300510017
184.43,BMS,BMS_VOLTAGE,54.59148638287943
184.44,BMS,BMS_VOLTAGE,54.592819760658685
184.45,BMS,BMS_VOLTAGE,54.594153138437946
184.46,BMS,BMS_VOLTAGE,54.59548651621721
184.47,BMS,BMS_VOLTAGE,54.59681989399647
184.48,BMS,BMS_VOLTAGE,54.59815327177573
184.49,BMS,BMS_VOLTAGE,54.59948664955499
184.5,BMS,BMS_VOLTAGE,54.60082002733425
184.51,BMS,BMS_VOLTAGE,54.60215340511351
184.52,BMS,BMS_VOLTAGE,54.603486782892766
184.53,BMS,BMS_VOLTAGE,54.60482016067202
184.54,BMS,BMS_VOLTAGE,54.60615353845128
184.55,BMS,BMS_VOLTAGE,54.60748691623054
184.56,BMS,BMS_VOLTAGE,54.6088202940098
184.57,BMS,BMS_VOLTAGE,54.61015367178906
184.58,BMS,BMS_VOLTAGE,54.611487049568325
184.59,BMS,BMS_VOLTAGE,54.61282042734758
184.6,BMS,BMS_VOLTAGE,54.61415380512684
184.61,BMS,BMS_VOLTAGE,54.615487182906094
184.62,BMS,BMS_VOLTAGE,54.61682056068536
184.63,BMS,BMS_VOLTAGE,54.618153938464616
184.64,BMS,BMS_VOLTAGE,54.61948731624388
184.65,BMS,BMS_VOLTAGE,54.62082069402314
184.66,BMS,BMS_VOLTAGE,54.6221540718024
184.67,BMS,BMS_VOLTAGE,54.62348744958165
184.68,BMS,BMS_VOLTAGE,54.624820827360914
184.69,BMS,BMS_VOLTAGE,54.62615420514017
184.7,BMS,BMS_VOLTAGE,54.62748758291943
184.71,BMS,BMS_VOLTAGE,54.62882096069869
184.72,BMS,BMS_VOLTAGE,54.63015433847795
184.73,BMS,BMS_VOLTAGE,54.63148771625721
184.74,BMS,BMS_VOLTAGE,54.63282109403647
184.75,BMS,BMS_VOLTAGE,54.63415447181573
184.76,BMS,BMS_VOLTAGE,54.63548784959499
184.77,BMS,BMS_VOLTAGE,54.63682122737425
184.78,BMS,BMS_VOLTAGE,54.6381546051535
184.79,BMS,BMS_VOLTAGE,54.63948798293276
184.8,BMS,BMS_VOLTAGE,54.640821360712025
184.81,BMS,BMS_VOLTAGE,54.642154738491286
184.82,BMS,BMS_VOLTAGE,54.64348811627055
184.83,BMS,BMS_VOLTAGE,54.64482149404981
184.84,BMS,BMS_VOLTAGE,54.64615487182906
184.85,BMS,BMS_VOLTAGE,54.64748824960832
184.86,BMS,BMS_VOLTAGE,54.648821627387576
184.87,BMS,BMS_VOLTAGE,54.65015500516684
184.88,BMS,BMS_VOLTAGE,54.6514883829461
184.89,BMS,BMS_VOLTAGE,54.65282176072536
184.9,BMS,BMS_VOLTAGE,54.65415513850462
184.91,BMS,BMS_VOLTAGE,54.65548851628388
184.92,BMS,BMS_VOLTAGE,54.656821894063135
184.93,BMS,BMS_VOLTAGE,54.6581552718424
184.94,BMS,BMS_VOLTAGE,54.65948864962165
184.95,BMS,BMS_VOLTAGE,54.66082202740091
184.96,BMS,BMS_VOLTAGE,54.66215540518017
184.97,BMS,BMS_VOLTAGE,54.66348878295943
184.98,BMS,BMS_VOLTAGE,54.66482216073869
184.99,BMS,BMS_VOLTAGE,54.66615553851796
185.0,BMS,BMS_VOLTAGE,54.667488916297216
185.01,BMS,BMS_VOLTAGE,54.66882229407647
185.02,BMS,BMS_VOLTAGE,54.67015567185573
185.03,BMS,BMS_VOLTAGE,54.671489049634985
185.04,BMS,BMS_VOLTAGE,54.672822427414246
185.05,BMS,BMS_VOLTAGE,54.67415580519351
185.06,BMS,BMS_VOLTAGE,54.67548918297277
185.07,BMS,BMS_VOLTAGE,54.67682256075203
185.08,BMS,BMS_VOLTAGE,54.67815593853129
185.09,BMS,BMS_VOLTAGE,54.679489316310544
185.1,BMS,BMS_VOLTAGE,54.680822694089805
185.11,BMS,BMS_VOLTAGE,54.68215607186906
185.12,BMS,BMS_VOLTAGE,54.68348944964832
185.13,BMS,BMS_VOLTAGE,54.68482282742758
185.14,BMS,BMS_VOLTAGE,54.68615620520684
185.15,BMS,BMS_VOLTAGE,54.6874895829861
185.16,BMS,BMS_VOLTAGE,54.68882296076536
185.17,BMS,BMS_VOLTAGE,54.69015633854462
185.18,BMS,BMS_VOLTAGE,54.69148971632388
185.19,BMS,BMS_VOLTAGE,54.69282309410314
185.2,BMS,BMS_VOLTAGE,54.6941564718824
185.21,BMS,BMS_VOLTAGE,54.695489849661655
185.22,BMS,BMS_VOLTAGE,54.69682322744092
185.23,BMS,BMS_VOLTAGE,54.69815660522018
185.24,BMS,BMS_VOLTAGE,54.69948998299944
185.25,BMS,BMS_VOLTAGE,54.7008233607787
185.26,BMS,BMS_VOLTAGE,54.70215673855795
185.27,BMS,BMS_VOLTAGE,54.703490116337214
185.28,BMS,BMS_VOLTAGE,54.70482349411647
185.29,BMS,BMS_VOLTAGE,54.70615687189573
185.3,BMS,BMS_VOLTAGE,54.70749024967499
185.31,BMS,BMS_VOLTAGE,54.70882362745425
185.32,BMS,BMS_VOLTAGE,54.71015700523351
185.33,BMS,BMS_VOLTAGE,54.71149038301277
185.34,BMS,BMS_VOLTAGE,54.71282376079203
185.35,BMS,BMS_VOLTAGE,54.71415713857129
185.36,BMS,BMS_VOLTAGE,54.71549051635054
