Timestamps,Device,Message,Data
182.95,BMS,BMS_TEMPERATURE,295.07316910563685
182.96,BMS,BMS_TEMPERATURE,295.0565018833961
182.97,BMS,BMS_TEMPERATURE,295.03983466115534
182.98,BMS,BMS_TEMPERATURE,295.0231674389146
182.99,BMS,BMS_TEMPERATURE,295.0065002166739
183.0,BMS,BMS_TEMPERATURE,294.9898329944332
183.01,BMS,BMS_TEMPERATURE,294.9731657721924
183.02,BMS,BMS_TEMPERATURE,294.9564985499516
183.03,BMS,BMS_TEMPERATURE,294.9398313277109
183.04,BMS,BMS_TEMPERATURE,294.92316410547016
183.05,BMS,BMS_TEMPERATURE,294.9064968832294
183.06,BMS,BMS_TEMPERATURE,294.88982966098865
183.07,BMS,BMS_TEMPERATURE,294.87316243874795
183.08,BMS,BMS_TEMPERATURE,294.8564952165072
183.09,BMS,BMS_TEMPERATURE,294.83982799426644
183.1,BMS,BMS_TEMPERATURE,294.8231607720257
183.11,BMS,BMS_TEMPERATURE,294.806493549785
183.12,BMS,BMS_TEMPERATURE,294.78982632754423
183.13,BMS,BMS_TEMPERATURE,294.7731591053035
183.14,BMS,BMS_TEMPERATURE,294.7564918830627
183.15,BMS,BMS_TEMPERATURE,294.739824660822
183.16,BMS,BMS_TEMPERATURE,294.72315743858127
183.17,BMS,BMS_TEMPERATURE,294.7064902163405
183.18,BMS,BMS_TEMPERATURE,294.68982299409976
183.19,BMS,BMS_TEMPERATURE,294.67315577185906
183.2,BMS,BMS_TEMPERATURE,294.6564885496183
183.21,BMS,BMS_TEMPERATURE,294.63982132737755
183.22,BMS,BMS_TEMPERATURE,294.6231541051368
183.23,BMS,BMS_TEMPERATURE,294.6064868828961
183.24,BMS,BMS_TEMPERATURE,294.58981966065534
183.25,BMS,BMS_TEMPERATURE,294.5731524384146
183.26,BMS,BMS_TEMPERATURE,294.5564852161738
183.27,BMS,BMS_TEMPERATURE,294.5398179939331
183.28,BMS,BMS_TEMPERATURE,294.5231507716924
183.29,BMS,BMS_TEMPERATURE,294.5064835494516
183.3,BMS,BMS_TEMPERATURE,294.48981632721086
183.31,BMS,BMS_TEMPERATURE,294.47314910497016
183.32,BMS,BMS_TEMPERATURE,294.4564818827294
183.33,BMS,BMS_TEMPERATURE,294.43981466048865
183.34,BMS,BMS_TEMPERATURE,294.4231474382479
183.35,BMS,BMS_TEMPERATURE,294.4064802160072
183.36,BMS,BMS_TEMPERATURE,294.38981299376644
183.37,BMS,BMS_TEMPERATURE,294.3731457715257
183.38,BMS,BMS_TEMPERATURE,294.35647854928493
183.39,BMS,BMS_TEMPERATURE,294.33981132704423
183.4,BMS,BMS_TEMPERATURE,294.3231441048035
183.41,BMS,BMS_TEMPERATURE,294.3064768825627
183.42,BMS,BMS_TEMPERATURE,294.289809660322
183.43,BMS,BMS_TEMPERATURE,294.27314243808127
183.44,BMS,BMS_TEMPERATURE,294.2564752158405
183.45,BMS,BMS_TEMPERATURE,294.2398079935997
183.46,BMS,BMS_TEMPERATURE,294.223140771359
183.47,BMS,BMS_TEMPERATURE,294.2064735491183
183.48,BMS,BMS_TEMPERATURE,294.18980632687754
183.49,BMS,BMS_TEMPERATURE,294.1731391046368
183.5,BMS,BMS_TEMPERATURE,294.15647188239603
183.51,BMS,BMS_TEMPERATURE,294.13980466015533
183.52,BMS,BMS_TEMPERATURE,294.1231374379146
183.53,BMS,BMS_TEMPERATURE,294.1064702156738
183.54,BMS,BMS_TEMPERATURE,294.08980299343307
183.55,BMS,BMS_TEMPERATURE,294.0731357711924
183.56,BMS,BMS_TEMPERATURE,294.0564685489516
183.57,BMS,BMS_TEMPERATURE,294.03980132671086
183.58,BMS,BMS_TEMPERATURE,294.0231341044701
183.59,BMS,BMS_TEMPERATURE,294.0064668822294
183.6,BMS,BMS_TEMPERATURE,293.98979965998865
183.61,BMS,BMS_TEMPERATURE,293.9731324377479
183.62,BMS,BMS_TEMPERATURE,293.95646521550714
183.63,BMS,BMS_TEMPERATURE,293.93979799326644
183.64,BMS,BMS_TEMPERATURE,293.9231307710257
183.65,BMS,BMS_TEMPERATURE,293.9064635487849
183.66,BMS,BMS_TEMPERATURE,293.8897963265442
183.67,BMS,BMS_TEMPERATURE,293.8731291043035
183.68,BMS,BMS_TEMPERATURE,293.8564618820627
183.69,BMS,BMS_TEMPERATURE,293.839794659822
183.7,BMS,BMS_TEMPERATURE,293.8231274375812
183.71,BMS,BMS_TEMPERATURE,293.8064602153405
183.72,BMS,BMS_TEMPERATURE,293.7897929930997
183.73,BMS,BMS_TEMPERATURE,293.773125770859
183.74,BMS,BMS_TEMPERATURE,293.75645854861824
183.75,BMS,BMS_TEMPERATURE,293.73979132637754
183.76,BMS,BMS_TEMPERATURE,293.7231241041368
183.77,BMS,BMS_TEMPERATURE,293.70645688189603
183.78,BMS,BMS_TEMPERATURE,293.6897896596553
183.79,BMS,BMS_TEMPERATURE,293.6731224374146
183.8,BMS,BMS_TEMPERATURE,293.6564552151738
183.81,BMS,BMS_TEMPERATURE,293.63978799293307
183.82,BMS,BMS_TEMPERATURE,293.6231207706923
183.83,BMS,BMS_TEMPERATURE,293.6064535484516
183.84,BMS,BMS_TEMPERATURE,293.58978632621086
183.85,BMS,BMS_TEMPERATURE,293.5731191039701
183.86,BMS,BMS_TEMPERATURE,293.55645188172934
183.87,BMS,BMS_TEMPERATURE,293.53978465948865
183.88,BMS,BMS_TEMPERATURE,293.5231174372479
183.89,BMS,BMS_TEMPERATURE,293.50645021500713
183.9,BMS,BMS_TEMPERATURE,293.4897829927664
183.91,BMS,BMS_TEMPERATURE,293.4731157705257
183.92,BMS,BMS_TEMPERATURE,293.4564485482849
183.93,BMS,BMS_TEMPERATURE,293.43978132604417
183.94,BMS,BMS_TEMPERATURE,293.4231141038034
183.95,BMS,BMS_TEMPERATURE,293.4064468815627
183.96,BMS,BMS_TEMPERATURE,293.389779659322
183.97,BMS,BMS_TEMPERATURE,293.3731124370812
183.98,BMS,BMS_TEMPERATURE,293.35644521484045
183.99,BMS,BMS_TEMPERATURE,293.3397779925997
184.0,BMS,BMS_TEMPERATURE,293.323110770359
184.01,BMS,BMS_TEMPERATURE,293.30644354811824
184.02,BMS,BMS_TEMPERATURE,293.2897763258775
184.03,BMS,BMS_TEMPERATURE,293.2731091036368
184.04,BMS,BMS_TEMPERATURE,293.25644188139603
184.05,BMS,BMS_TEMPERATURE,293.2397746591553
184.06,BMS,BMS_TEMPERATURE,293.2231074369145
184.07,BMS,BMS_TEMPERATURE,293.2064402146738
184.08,BMS,BMS_TEMPERATURE,293.18977299243306
184.09,BMS,BMS_TEMPERATURE,293.1731057701923
184.1,BMS,BMS_TEMPERATURE,293.15643854795155
184.11,BMS,BMS_TEMPERATURE,293.13977132571085
184.12,BMS,BMS_TEMPERATURE,293.1231041034701
184.13,BMS,BMS_TEMPERATURE,293.10643688122934
184.14,BMS,BMS_TEMPERATURE,293.0897696589886
184.15,BMS,BMS_TEMPERATURE,293.0731024367479
184.16,BMS,BMS_TEMPERATURE,293.05643521450713
184.17,BMS,BMS_TEMPERATURE,293.0397679922664
184.18,BMS,BMS_TEMPERATURE,293.0231007700256
184.19,BMS,BMS_TEMPERATURE,293.0064335477849
184.2,BMS,BMS_TEMPERATURE,292.98976632554417
184.21,BMS,BMS_TEMPERATURE,292.9730991033034
184.22,BMS,BMS_TEMPERATURE,292.95643188106266
184.23,BMS,BMS_TEMPERATURE,292.939764658822
184.24,BMS,BMS_TEMPERATURE,292.9230974365812
184.25,BMS,BMS_TEMPERATURE,292.90643021434045
184.26,BMS,BMS_TEMPERATURE,292.8897629920997
184.27,BMS,BMS_TEMPERATURE,292.873095769859
184.28,BMS,BMS_TEMPERATURE,292.85642854761824
184.29,BMS,BMS_TEMPERATURE,292.8397613253775
184.3,BMS,BMS_TEMPERATURE,292.8230941031367
184.31,BMS,BMS_TEMPERATURE,292.806426880896
184.32,BMS,BMS_TEMPERATURE,292.78975965865527
184.33,BMS,BMS_TEMPERATURE,292.7730924364145
184.34,BMS,BMS_TEMPERATURE,292.75642521417376
184.35,BMS,BMS_TEMPERATURE,292.739757991933
184.36,BMS,BMS_TEMPERATURE,292.7230907696923
184.37,BMS,BMS_TEMPERATURE,292.70642354745155
184.38,BMS,BMS_TEMPERATURE,292.6897563252108
184.39,BMS,BMS_TEMPERATURE,292.67308910297004
184.4,BMS,BMS_TEMPERATURE,292.65642188072934
184.41,BMS,BMS_TEMPERATURE,292.6397546584886
184.42,BMS,BMS_TEMPERATURE,292.62308743624783
184.43,BMS,BMS_TEMPERATURE,292.6064202140071
184.44,BMS,BMS_TEMPERATURE,292.5897529917664
184.45,BMS,BMS_TEMPERATURE,292.5730857695256
184.46,BMS,BMS_TEMPERATURE,292.55641854728486
184.47,BMS,BMS_TEMPERATURE,292.5397513250441
184.48,BMS,BMS_TEMPERATURE,292.5230841028034
184.49,BMS,BMS_TEMPERATURE,292.50641688056265
184.5,BMS,BMS_TEMPERATURE,292.4897496583219
184.51,BMS,BMS_TEMPERATURE,292.47308243608114
184.52,BMS,BMS_TEMPERATURE,292.45641521384044
184.53,BMS,BMS_TEMPERATURE,292.4397479915997
184.54,BMS,BMS_TEMPERATURE,292.42308076935893
184.55,BMS,BMS_TEMPERATURE,292.4064135471182
184.56,BMS,BMS_TEMPERATURE,292.3897463248775
184.57,BMS,BMS_TEMPERATURE,292.3730791026367
184.58,BMS,BMS_TEMPERATURE,292.356411880396
184.59,BMS,BMS_TEMPERATURE,292.3397446581552
184.6,BMS,BMS_TEMPERATURE,292.3230774359145
184.61,BMS,BMS_TEMPERATURE,292.30641021367376
184.62,BMS,BMS_TEMPERATURE,292.289742991433
184.63,BMS,BMS_TEMPERATURE,292.27307576919225
184.64,BMS,BMS_TEMPERATURE,292.25640854695155
184.65,BMS,BMS_TEMPERATURE,292.2397413247108
184.66,BMS,BMS_TEMPERATURE,292.22307410247004
184.67,BMS,BMS_TEMPERATURE,292.2064068802293
184.68,BMS,BMS_TEMPERATURE,292.1897396579886
184.69,BMS,BMS_TEMPERATURE,292.1730724357478
184.7,BMS,BMS_TEMPERATURE,292.15640521350707
184.71,BMS,BMS_TEMPERATURE,292.1397379912663
184.72,BMS,BMS_TEMPERATURE,292.1230707690256
184.73,BMS,BMS_TEMPERATURE,292.10640354678486
184.74,BMS,BMS_TEMPERATURE,292.0897363245441
184.75,BMS,BMS_TEMPERATURE,292.0730691023033
184.76,BMS,BMS_TEMPERATURE,292.05640188006265
184.77,BMS,BMS_TEMPERATURE,292.0397346578219
184.78,BMS,BMS_TEMPERATURE,292.02306743558114
184.79,BMS,BMS_TEMPERATURE,292.0064002133404
184.8,BMS,BMS_TEMPERATURE,291.9897329910997
184.81,BMS,BMS_TEMPERATURE,291.97306576885893
184.82,BMS,BMS_TEMPERATURE,291.9563985466182
184.83,BMS,BMS_TEMPERATURE,291.9397313243774
184.84,BMS,BMS_TEMPERATURE,291.9230641021367
184.85,BMS,BMS_TEMPERATURE,291.906396879896
184.86,BMS,BMS_TEMPERATURE,291.8897296576552
184.87,BMS,BMS_TEMPERATURE,291.87306243541445
184.88,BMS,BMS_TEMPERATURE,291.85639521317376
184.89,BMS,BMS_TEMPERATURE,291.839727990933
184.9,BMS,BMS_TEMPERATURE,291.82306076869224
184.91,BMS,BMS_TEMPERATURE,291.8063935464515
184.92,BMS,BMS_TEMPERATURE,291.7897263242108
184.93,BMS,BMS_TEMPERATURE,291.77305910197003
184.94,BMS,BMS_TEMPERATURE,291.7563918797293
184.95,BMS,BMS_TEMPERATURE,291.7397246574885
184.96,BMS,BMS_TEMPERATURE,291.7230574352478
184.97,BMS,BMS_TEMPERATURE,291.70639021300707
184.98,BMS,BMS_TEMPERATURE,291.6897229907663
184.99,BMS,BMS_TEMPERATURE,291.6730557685256
185.0,BMS,BMS_TEMPERATURE,291.65638854628486
185.01,BMS,BMS_TEMPERATURE,291.6397213240441
185.02,BMS,BMS_TEMPERATURE,291.62305410180335
185.03,BMS,BMS_TEMPERATURE,291.6063868795626
185.04,BMS,BMS_TEMPERATURE,291.5897196573219
185.05,BMS,BMS_TEMPERATURE,291.57305243508114
185.06,BMS,BMS_TEMPERATURE,291.5563852128404
185.07,BMS,BMS_TEMPERATURE,291.5397179905996
185.08,BMS,BMS_TEMPERATURE,291.5230507683589
185.09,BMS,BMS_TEMPERATURE,291.5063835461182
185.1,BMS,BMS_TEMPERATURE,291.4897163238774
185.11,BMS,BMS_TEMPERATURE,291.47304910163666
185.12,BMS,BMS_TEMPERATURE,291.456381879396
185.13,BMS,BMS_TEMPERATURE,291.4397146571552
185.14,BMS,BMS_TEMPERATURE,291.42304743491445
185.15,BMS,BMS_TEMPERATURE,291.4063802126737
185.16,BMS,BMS_TEMPERATURE,291.389712990433
185.17,BMS,BMS_TEMPERATURE,291.37304576819224
185.18,BMS,BMS_TEMPERATURE,291.3563785459515
185.19,BMS,BMS_TEMPERATURE,291.3397113237108
185.2,BMS,BMS_TEMPERATURE,291.32304410147003
185.21,BMS,BMS_TEMPERATURE,291.3063768792293
185.22,BMS,BMS_TEMPERATURE,291.2897096569885
185.23,BMS,BMS_TEMPERATURE,291.27304243474777
185.24,BMS,BMS_TEMPERATURE,291.25637521250707
185.25,BMS,BMS_TEMPERATURE,291.2397079902663
185.26,BMS,BMS_TEMPERATURE,291.2230407680256
185.27,BMS,BMS_TEMPERATURE,291.2063735457848
185.28,BMS,BMS_TEMPERATURE,291.1897063235441
185.29,BMS,BMS_TEMPERATURE,291.17303910130335
185.3,BMS,BMS_TEMPERATURE,291.1563718790626
185.31,BMS,BMS_TEMPERATURE,291.13970465682183
185.32,BMS,BMS_TEMPERATURE,291.12303743458114
185.33,BMS,BMS_TEMPERATURE,291.1063702123404
185.34,BMS,BMS_TEMPERATURE,291.0897029900996
185.35,BMS,BMS_TEMPERATURE,291.07303576785887
185.36,BMS,BMS_TEMPERATURE,291.05636854561817
185.37,BMS,BMS_TEMPERATURE,291.0397013233774
185.38,BMS,BMS_TEMPERATURE,291.02303410113666
185.39,BMS,BMS_TEMPERATURE,291.0063668788959
185.4,BMS,BMS_TEMPERATURE,290.9896996566552
185.41,BMS,BMS_TEMPERATURE,290.97303243441445
185.42,BMS,BMS_TEMPERATURE,290.9563652121737
185.43,BMS,BMS_TEMPERATURE,290.93969798993294
185.44,BMS,BMS_TEMPERATURE,290.92303076769224
185.45,BMS,BMS_TEMPERATURE,290.9063635454515
185.46,BMS,BMS_TEMPERATURE,290.8896963232107
185.47,BMS,BMS_TEMPERATURE,290.87302910097
185.48,BMS,BMS_TEMPERATURE,290.8563618787293
185.49,BMS,BMS_TEMPERATURE,290.8396946564885
185.5,BMS,BMS_TEMPERATURE,290.82302743424776
185.51,BMS,BMS_TEMPERATURE,290.806360212007
185.52,BMS,BMS_TEMPERATURE,290.7896929897663
185.53,BMS,BMS_TEMPERATURE,290.77302576752555
185.54,BMS,BMS_TEMPERATURE,290.7563585452848
185.55,BMS,BMS_TEMPERATURE,290.73969132304404
185.56,BMS,BMS_TEMPERATURE,290.72302410080334
185.57,BMS,BMS_TEMPERATURE,290.7063568785626
185.58,BMS,BMS_TEMPERATURE,290.68968965632183
185.59,BMS,BMS_TEMPERATURE,290.6730224340811
185.6,BMS,BMS_TEMPERATURE,290.6563552118404
185.61,BMS,BMS_TEMPERATURE,290.6396879895996
185.62,BMS,BMS_TEMPERATURE,290.62302076735887
185.63,BMS,BMS_TEMPERATURE,290.6063535451181
185.64,BMS,BMS_TEMPERATURE,290.5896863228774
185.65,BMS,BMS_TEMPERATURE,290.57301910063666
185.66,BMS,BMS_TEMPERATURE,290.5563518783959
185.67,BMS,BMS_TEMPERATURE,290.53968465615515
185.68,BMS,BMS_TEMPERATURE,290.52301743391445
185.69,BMS,BMS_TEMPERATURE,290.5063502116737
185.7,BMS,BMS_TEMPERATURE,290.48968298943294
185.71,BMS,BMS_TEMPERATURE,290.4730157671922
185.72,BMS,BMS_TEMPERATURE,290.4563485449515
185.73,BMS,BMS_TEMPERATURE,290.4396813227107
185.74,BMS,BMS_TEMPERATURE,290.42301410047
185.75,BMS,BMS_TEMPERATURE,290.4063468782292
185.76,BMS,BMS_TEMPERATURE,290.3896796559885
185.77,BMS,BMS_TEMPERATURE,290.37301243374776
185.78,BMS,BMS_TEMPERATURE,290.356345211507
185.79,BMS,BMS_TEMPERATURE,290.33967798926625
185.8,BMS,BMS_TEMPERATURE,290.32301076702555
185.81,BMS,BMS_TEMPERATURE,290.3063435447848
185.82,BMS,BMS_TEMPERATURE,290.28967632254404
185.83,BMS,BMS_TEMPERATURE,290.2730091003033
185.84,BMS,BMS_TEMPERATURE,290.2563418780626
185.85,BMS,BMS_TEMPERATURE,290.23967465582183
185.86,BMS,BMS_TEMPERATURE,290.2230074335811
185.87,BMS,BMS_TEMPERATURE,290.2063402113403
185.88,BMS,BMS_TEMPERATURE,290.1896729890996
185.89,BMS,BMS_TEMPERATURE,290.17300576685886
185.9,BMS,BMS_TEMPERATURE,290.1563385446181
185.91,BMS,BMS_TEMPERATURE,290.1396713223773
185.92,BMS,BMS_TEMPERATURE,290.12300410013665
185.93,BMS,BMS_TEMPERATURE,290.1063368778959
185.94,BMS,BMS_TEMPERATURE,290.08966965565514
185.95,BMS,BMS_TEMPERATURE,290.0730024334144
185.96,BMS,BMS_TEMPERATURE,290.0563352111737
185.97,BMS,BMS_TEMPERATURE,290.03966798893293
185.98,BMS,BMS_TEMPERATURE,290.0230007666922
185.99,BMS,BMS_TEMPERATURE,290.0063335444514
186.0,BMS,BMS_TEMPERATURE,289.9896663222107
186.01,BMS,BMS_TEMPERATURE,289.97299909997
186.02,BMS,BMS_TEMPERATURE,289.9563318777292
186.03,BMS,BMS_TEMPERATURE,289.93966465548846
186.04,BMS,BMS_TEMPERATURE,289.92299743324776
186.05,BMS,BMS_TEMPERATURE,289.906330211007
186.06,BMS,BMS_TEMPERATURE,289.88966298876625
186.07,BMS,BMS_TEMPERATURE,289.8729957665255
186.08,BMS,BMS_TEMPERATURE,289.8563285442848
186.09,BMS,BMS_TEMPERATURE,289.83966132204404
186.1,BMS,BMS_TEMPERATURE,289.8229940998033
186.11,BMS,BMS_TEMPERATURE,289.8063268775625
186.12,BMS,BMS_TEMPERATURE,289.7896596553218
186.13,BMS,BMS_TEMPERATURE,289.7729924330811
186.14,BMS,BMS_TEMPERATURE,289.7563252108403
186.15,BMS,BMS_TEMPERATURE,289.7396579885996
186.16,BMS,BMS_TEMPERATURE,289.72299076635886
186.17,BMS,BMS_TEMPERATURE,289.7063235441181
186.18,BMS,BMS_TEMPERATURE,289.6896563218773
186.19,BMS,BMS_TEMPERATURE,289.6729890996366
186.2,BMS,BMS_TEMPERATURE,289.6563218773959
186.21,BMS,BMS_TEMPERATURE,289.63965465515514
186.22,BMS,BMS_TEMPERATURE,289.6229874329144
186.23,BMS,BMS_TEMPERATURE,289.60632021067363
186.24,BMS,BMS_TEMPERATURE,289.58965298843293
186.25,BMS,BMS_TEMPERATURE,289.5729857661922
186.26,BMS,BMS_TEMPERATURE,289.5563185439514
186.27,BMS,BMS_TEMPERATURE,289.53965132171066
186.28,BMS,BMS_TEMPERATURE,289.52298409947
186.29,BMS,BMS_TEMPERATURE,289.5063168772292
186.3,BMS,BMS_TEMPERATURE,289.48964965498845
186.31,BMS,BMS_TEMPERATURE,289.4729824327477
186.32,BMS,BMS_TEMPERATURE,289.456315210507
186.33,BMS,BMS_TEMPERATURE,289.43964798826624
186.34,BMS,BMS_TEMPERATURE,289.4229807660255
186.35,BMS,BMS_TEMPERATURE,289.40631354378473
186.36,BMS,BMS_TEMPERATURE,289.38964632154403
186.37,BMS,BMS_TEMPERATURE,289.3729790993033
186.38,BMS,BMS_TEMPERATURE,289.3563118770625
186.39,BMS,BMS_TEMPERATURE,289.33964465482177
186.4,BMS,BMS_TEMPERATURE,289.32297743258107
186.41,BMS,BMS_TEMPERATURE,289.3063102103403
186.42,BMS,BMS_TEMPERATURE,289.2896429880996
186.43,BMS,BMS_TEMPERATURE,289.2729757658588
186.44,BMS,BMS_TEMPERATURE,289.2563085436181
186.45,BMS,BMS_TEMPERATURE,289.2396413213773
186.46,BMS,BMS_TEMPERATURE,289.2229740991366
186.47,BMS,BMS_TEMPERATURE,289.20630687689584
186.48,BMS,BMS_TEMPERATURE,289.18963965465514
186.49,BMS,BMS_TEMPERATURE,289.1729724324144
186.5,BMS,BMS_TEMPERATURE,289.1563052101736
186.51,BMS,BMS_TEMPERATURE,289.1396379879329
186.52,BMS,BMS_TEMPERATURE,289.1229707656922
186.53,BMS,BMS_TEMPERATURE,289.1063035434514
186.54,BMS,BMS_TEMPERATURE,289.08963632121066
186.55,BMS,BMS_TEMPERATURE,289.0729690989699
186.56,BMS,BMS_TEMPERATURE,289.0563018767292
186.57,BMS,BMS_TEMPERATURE,289.03963465448845
186.58,BMS,BMS_TEMPERATURE,289.0229674322477
186.59,BMS,BMS_TEMPERATURE,289.00630021000694
186.6,BMS,BMS_TEMPERATURE,288.98963298776624
186.61,BMS,BMS_TEMPERATURE,288.9729657655255
186.62,BMS,BMS_TEMPERATURE,288.9562985432848
186.63,BMS,BMS_TEMPERATURE,288.939631321044
186.64,BMS,BMS_TEMPERATURE,288.9229640988033
186.65,BMS,BMS_TEMPERATURE,288.9062968765625
186.66,BMS,BMS_TEMPERATURE,288.88962965432177
186.67,BMS,BMS_TEMPERATURE,288.872962432081
186.68,BMS,BMS_TEMPERATURE,288.8562952098403
186.69,BMS,BMS_TEMPERATURE,288.8396279875996
186.7,BMS,BMS_TEMPERATURE,288.8229607653588
186.71,BMS,BMS_TEMPERATURE,288.80629354311804
186.72,BMS,BMS_TEMPERATURE,288.78962632087735
186.73,BMS,BMS_TEMPERATURE,288.7729590986366
186.74,BMS,BMS_TEMPERATURE,288.75629187639584
186.75,BMS,BMS_TEMPERATURE,288.7396246541551
186.76,BMS,BMS_TEMPERATURE,288.7229574319144
186.77,BMS,BMS_TEMPERATURE,288.7062902096736
186.78,BMS,BMS_TEMPERATURE,288.68962298743287
186.79,BMS,BMS_TEMPERATURE,288.6729557651921
186.8,BMS,BMS_TEMPERATURE,288.6562885429514
186.81,BMS,BMS_TEMPERATURE,288.63962132071066
186.82,BMS,BMS_TEMPERATURE,288.6229540984699
186.83,BMS,BMS_TEMPERATURE,288.60628687622915
186.84,BMS,BMS_TEMPERATURE,288.58961965398845
186.85,BMS,BMS_TEMPERATURE,288.5729524317477
186.86,BMS,BMS_TEMPERATURE,288.55628520950694
186.87,BMS,BMS_TEMPERATURE,288.5396179872662
186.88,BMS,BMS_TEMPERATURE,288.5229507650255
186.89,BMS,BMS_TEMPERATURE,288.5062835427848
186.9,BMS,BMS_TEMPERATURE,288.489616320544
186.91,BMS,BMS_TEMPERATURE,288.4729490983032
186.92,BMS,BMS_TEMPERATURE,288.4562818760625
186.93,BMS,BMS_TEMPERATURE,288.43961465382176
186.94,BMS,BMS_TEMPERATURE,288.422947431581
186.95,BMS,BMS_TEMPERATURE,288.40628020934025
186.96,BMS,BMS_TEMPERATURE,288.38961298709955
186.97,BMS,BMS_TEMPERATURE,288.3729457648588
186.98,BMS,BMS_TEMPERATURE,288.35627854261804
186.99,BMS,BMS_TEMPERATURE,288.3396113203773
187.0,BMS,BMS_TEMPERATURE,288.3229440981366
187.01,BMS,BMS_TEMPERATURE,288.30627687589583
187.02,BMS,BMS_TEMPERATURE,288.2896096536551
187.03,BMS,BMS_TEMPERATURE,288.2729424314143
187.04,BMS,BMS_TEMPERATURE,288.2562752091736
187.05,BMS,BMS_TEMPERATURE,288.23960798693287
187.06,BMS,BMS_TEMPERATURE,288.2229407646921
187.07,BMS,BMS_TEMPERATURE,288.20627354245136
187.08,BMS,BMS_TEMPERATURE,288.18960632021066
187.09,BMS,BMS_TEMPERATURE,288.1729390979699
187.1,BMS,BMS_TEMPERATURE,288.15627187572915
187.11,BMS,BMS_TEMPERATURE,288.1396046534884
187.12,BMS,BMS_TEMPERATURE,288.1229374312477
187.13,BMS,BMS_TEMPERATURE,288.10627020900694
187.14,BMS,BMS_TEMPERATURE,288.0896029867662
187.15,BMS,BMS_TEMPERATURE,288.0729357645254
187.16,BMS,BMS_TEMPERATURE,288.0562685422847
187.17,BMS,BMS_TEMPERATURE,288.039601320044
187.18,BMS,BMS_TEMPERATURE,288.0229340978032
187.19,BMS,BMS_TEMPERATURE,288.00626687556246
187.2,BMS,BMS_TEMPERATURE,287.98959965332176
187.21,BMS,BMS_TEMPERATURE,287.972932431081
187.22,BMS,BMS_TEMPERATURE,287.95626520884025
187.23,BMS,BMS_TEMPERATURE,287.9395979865995
187.24,BMS,BMS_TEMPERATURE,287.9229307643588
187.25,BMS,BMS_TEMPERATURE,287.90626354211804
187.26,BMS,BMS_TEMPERATURE,287.8895963198773
187.27,BMS,BMS_TEMPERATURE,287.87292909763653
187.28,BMS,BMS_TEMPERATURE,287.85626187539583
187.29,BMS,BMS_TEMPERATURE,287.8395946531551
187.3,BMS,BMS_TEMPERATURE,287.8229274309143
187.31,BMS,BMS_TEMPERATURE,287.8062602086736
187.32,BMS,BMS_TEMPERATURE,287.78959298643287
187.33,BMS,BMS_TEMPERATURE,287.7729257641921
187.34,BMS,BMS_TEMPERATURE,287.7562585419513
187.35,BMS,BMS_TEMPERATURE,287.7395913197106
187.36,BMS,BMS_TEMPERATURE,287.7229240974699
187.37,BMS,BMS_TEMPERATURE,287.70625687522914
187.38,BMS,BMS_TEMPERATURE,287.6895896529884
187.39,BMS,BMS_TEMPERATURE,287.67292243074763
187.4,BMS,BMS_TEMPERATURE,287.65625520850693
187.41,BMS,BMS_TEMPERATURE,287.6395879862662
187.42,BMS,BMS_TEMPERATURE,287.6229207640254
187.43,BMS,BMS_TEMPERATURE,287.60625354178467
187.44,BMS,BMS_TEMPERATURE,287.589586319544
187.45,BMS,BMS_TEMPERATURE,287.5729190973032
187.46,BMS,BMS_TEMPERATURE,287.55625187506246
187.47,BMS,BMS_TEMPERATURE,287.5395846528217
187.48,BMS,BMS_TEMPERATURE,287.522917430581
187.49,BMS,BMS_TEMPERATURE,287.50625020834025
187.5,BMS,BMS_TEMPERATURE,287.4895829860995
187.51,BMS,BMS_TEMPERATURE,287.47291576385874
187.52,BMS,BMS_TEMPERATURE,287.45624854161804
187.53,BMS,BMS_TEMPERATURE,287.4395813193773
187.54,BMS,BMS_TEMPERATURE,287.4229140971365
187.55,BMS,BMS_TEMPERATURE,287.40624687489577
187.56,BMS,BMS_TEMPERATURE,287.3895796526551
187.57,BMS,BMS_TEMPERATURE,287.3729124304143
187.58,BMS,BMS_TEMPERATURE,287.3562452081736
187.59,BMS,BMS_TEMPERATURE,287.3395779859328
187.6,BMS,BMS_TEMPERATURE,287.3229107636921
187.61,BMS,BMS_TEMPERATURE,287.3062435414513
187.62,BMS,BMS_TEMPERATURE,287.2895763192106
187.63,BMS,BMS_TEMPERATURE,287.27290909696984
187.64,BMS,BMS_TEMPERATURE,287.25624187472914
187.65,BMS,BMS_TEMPERATURE,287.2395746524884
187.66,BMS,BMS_TEMPERATURE,287.22290743024763
187.67,BMS,BMS_TEMPERATURE,287.2062402080069
187.68,BMS,BMS_TEMPERATURE,287.1895729857662
187.69,BMS,BMS_TEMPERATURE,287.1729057635254
187.7,BMS,BMS_TEMPERATURE,287.15623854128467
187.71,BMS,BMS_TEMPERATURE,287.1395713190439
187.72,BMS,BMS_TEMPERATURE,287.1229040968032
187.73,BMS,BMS_TEMPERATURE,287.10623687456246
187.74,BMS,BMS_TEMPERATURE,287.0895696523217
187.75,BMS,BMS_TEMPERATURE,287.07290243008094
187.76,BMS,BMS_TEMPERATURE,287.05623520784025
187.77,BMS,BMS_TEMPERATURE,287.0395679855995
