Timestamps,Device,Message,Data
180.21,BMS,BMS_TEMPERATURE,299.63998799959995
180.21,BMS,BMS_VOLTAGE,54.028800960032
180.22,BMS,BMS_TEMPERATURE,299.6233207773592
180.22,BMS,BMS_VOLTAGE,54.03013433781126
180.23,BMS,BMS_TEMPERATURE,299.6066535551185
180.23,BMS,BMS_VOLTAGE,54.03146771559052
180.24,BMS,BMS_TEMPERATURE,299.58998633287774
180.24,BMS,BMS_VOLTAGE,54.032801093369784
180.25,BMS,BMS_TEMPERATURE,299.573319110637
180.25,BMS,BMS_VOLTAGE,54.034134471149045
180.26,BMS,BMS_TEMPERATURE,299.55665188839623
180.26,BMS,BMS_VOLTAGE,54.0354678489283
180.27,BMS,BMS_TEMPERATURE,299.53998466615553
180.27,BMS,BMS_VOLTAGE,54.03680122670756
180.28,BMS,BMS_TEMPERATURE,299.5233174439148
180.28,BMS,BMS_VOLTAGE,54.038134604486814
180.29,BMS,BMS_TEMPERATURE,299.506650221674
180.29,BMS,BMS_VOLTAGE,54.039467982266075
180.3,BMS,BMS_TEMPERATURE,299.48998299943327
180.3,BMS,BMS_VOLTAGE,54.040801360045336
180.31,BMS,BMS_TEMPERATURE,299.47331577719257
180.31,BMS,BMS_VOLTAGE,54.0421347378246
180.32,BMS,BMS_TEMPERATURE,299.4566485549518
180.32,BMS,BMS_VOLTAGE,54.04346811560386
180.33,BMS,BMS_TEMPERATURE,299.43998133271106
180.33,BMS,BMS_VOLTAGE,54.04480149338312
180.34,BMS,BMS_TEMPERATURE,299.4233141104703
180.34,BMS,BMS_VOLTAGE,54.04613487116237
180.35,BMS,BMS_TEMPERATURE,299.4066468882296
180.35,BMS,BMS_VOLTAGE,54.047468248941634
180.36,BMS,BMS_TEMPERATURE,299.38997966598885
180.36,BMS,BMS_VOLTAGE,54.04880162672089
180.37,BMS,BMS_TEMPERATURE,299.3733124437481
180.37,BMS,BMS_VOLTAGE,54.05013500450015
180.38,BMS,BMS_TEMPERATURE,299.35664522150734
180.38,BMS,BMS_VOLTAGE,54.05146838227941
180.39000000000001,BMS,BMS_TEMPERATURE,299.33997799926664
180.39000000000001,BMS,BMS_VOLTAGE,54.05280176005867
180.4,BMS,BMS_TEMPERATURE,299.3233107770259
180.4,BMS,BMS_VOLTAGE,54.05413513783793
180.41,BMS,BMS_TEMPERATURE,299.3066435547851
180.41,BMS,BMS_VOLTAGE,54.05546851561719
180.42000000000002,BMS,BMS_TEMPERATURE,299.28997633254437
180.42000000000002,BMS,BMS_VOLTAGE,54.05680189339645
180.43,BMS,BMS_TEMPERATURE,299.27330911030367
180.43,BMS,BMS_VOLTAGE,54.05813527117571
180.44,BMS,BMS_TEMPERATURE,299.2566418880629
180.44,BMS,BMS_VOLTAGE,54.05946864895496
180.45000000000002,BMS,BMS_TEMPERATURE,299.23997466582216
180.45000000000002,BMS,BMS_VOLTAGE,54.06080202673422
180.46,BMS,BMS_TEMPERATURE,299.2233074435814
180.46,BMS,BMS_VOLTAGE,54.062135404513484
180.47,BMS,BMS_TEMPERATURE,299.2066402213407
180.47,BMS,BMS_VOLTAGE,54.063468782292745
180.48,BMS,BMS_TEMPERATURE,299.18997299909995
180.48,BMS,BMS_VOLTAGE,54.064802160072006
180.49,BMS,BMS_TEMPERATURE,299.1733057768592
180.49,BMS,BMS_VOLTAGE,54.06613553785127
180.5,BMS,BMS_TEMPERATURE,299.15663855461844
180.5,BMS,BMS_VOLTAGE,54.06746891563053
180.51,BMS,BMS_TEMPERATURE,299.13997133237774
180.51,BMS,BMS_VOLTAGE,54.06880229340978
180.52,BMS,BMS_TEMPERATURE,299.123304110137
180.52,BMS,BMS_VOLTAGE,54.07013567118904
180.53,BMS,BMS_TEMPERATURE,299.10663688789623
180.53,BMS,BMS_VOLTAGE,54.0714690489683
180.54,BMS,BMS_TEMPERATURE,299.0899696656555
180.54,BMS,BMS_VOLTAGE,54.07280242674756
180.55,BMS,BMS_TEMPERATURE,299.0733024434148
180.55,BMS,BMS_VOLTAGE,54.07413580452682
180.56,BMS,BMS_TEMPERATURE,299.056635221174
180.56,BMS,BMS_VOLTAGE,54.07546918230608
180.57,BMS,BMS_TEMPERATURE,299.03996799893326
180.57,BMS,BMS_VOLTAGE,54.07680256008534
180.58,BMS,BMS_TEMPERATURE,299.0233007766925
180.58,BMS,BMS_VOLTAGE,54.0781359378646
180.59,BMS,BMS_TEMPERATURE,299.0066335544518
180.59,BMS,BMS_VOLTAGE,54.079469315643856
180.6,BMS,BMS_TEMPERATURE,298.98996633221105
180.6,BMS,BMS_VOLTAGE,54.08080269342312
180.61,BMS,BMS_TEMPERATURE,298.9732991099703
180.61,BMS,BMS_VOLTAGE,54.08213607120237
180.62,BMS,BMS_TEMPERATURE,298.95663188772954
180.62,BMS,BMS_VOLTAGE,54.08346944898163
180.63,BMS,BMS_TEMPERATURE,298.93996466548884
180.63,BMS,BMS_VOLTAGE,54.08480282676089
180.64000000000001,BMS,BMS_TEMPERATURE,298.9232974432481
180.64000000000001,BMS,BMS_VOLTAGE,54.08613620454015
180.65,BMS,BMS_TEMPERATURE,298.90663022100733
180.65,BMS,BMS_VOLTAGE,54.087469582319414
180.66,BMS,BMS_TEMPERATURE,298.8899629987666
180.66,BMS,BMS_VOLTAGE,54.088802960098675
180.67000000000002,BMS,BMS_TEMPERATURE,298.8732957765259
180.67000000000002,BMS,BMS_VOLTAGE,54.09013633787793
180.68,BMS,BMS_TEMPERATURE,298.8566285542851
180.68,BMS,BMS_VOLTAGE,54.09146971565719
180.69,BMS,BMS_TEMPERATURE,298.83996133204437
180.69,BMS,BMS_VOLTAGE,54.092803093436444
180.70000000000002,BMS,BMS_TEMPERATURE,298.8232941098036
180.70000000000002,BMS,BMS_VOLTAGE,54.094136471215705
180.71,BMS,BMS_TEMPERATURE,298.8066268875629
180.71,BMS,BMS_VOLTAGE,54.095469848994966
180.72,BMS,BMS_TEMPERATURE,298.78995966532216
180.72,BMS,BMS_VOLTAGE,54.09680322677423
180.73,BMS,BMS_TEMPERATURE,298.7732924430814
180.73,BMS,BMS_VOLTAGE,54.09813660455349
180.74,BMS,BMS_TEMPERATURE,298.75662522084065
180.74,BMS,BMS_VOLTAGE,54.09946998233275
180.75,BMS,BMS_TEMPERATURE,298.73995799859995
180.75,BMS,BMS_VOLTAGE,54.10080336011201
180.76,BMS,BMS_TEMPERATURE,298.7232907763592
180.76,BMS,BMS_VOLTAGE,54.102136737891264
180.77,BMS,BMS_TEMPERATURE,298.70662355411844
180.77,BMS,BMS_VOLTAGE,54.103470115670525
180.78,BMS,BMS_TEMPERATURE,298.6899563318777
180.78,BMS,BMS_VOLTAGE,54.10480349344978
180.79,BMS,BMS_TEMPERATURE,298.673289109637
180.79,BMS,BMS_VOLTAGE,54.10613687122904
180.8,BMS,BMS_TEMPERATURE,298.6566218873962
180.8,BMS,BMS_VOLTAGE,54.1074702490083
180.81,BMS,BMS_TEMPERATURE,298.63995466515547
180.81,BMS,BMS_VOLTAGE,54.10880362678756
180.82,BMS,BMS_TEMPERATURE,298.6232874429147
180.82,BMS,BMS_VOLTAGE,54.11013700456682
180.83,BMS,BMS_TEMPERATURE,298.606620220674
180.83,BMS,BMS_VOLTAGE,54.111470382346084
180.84,BMS,BMS_TEMPERATURE,298.58995299843326
180.84,BMS,BMS_VOLTAGE,54.11280376012534
180.85,BMS,BMS_TEMPERATURE,298.5732857761925
180.85,BMS,BMS_VOLTAGE,54.1141371379046
180.86,BMS,BMS_TEMPERATURE,298.55661855395175
180.86,BMS,BMS_VOLTAGE,54.11547051568385
180.87,BMS,BMS_TEMPERATURE,298.53995133171105
180.87,BMS,BMS_VOLTAGE,54.116803893463114
180.88,BMS,BMS_TEMPERATURE,298.5232841094703
180.88,BMS,BMS_VOLTAGE,54.118137271242375
180.89000000000001,BMS,BMS_TEMPERATURE,298.50661688722954
180.89000000000001,BMS,BMS_VOLTAGE,54.119470649021636
180.9,BMS,BMS_TEMPERATURE,298.4899496649888
180.9,BMS,BMS_VOLTAGE,54.1208040268009
180.91,BMS,BMS_TEMPERATURE,298.4732824427481
180.91,BMS,BMS_VOLTAGE,54.12213740458016
180.92000000000002,BMS,BMS_TEMPERATURE,298.45661522050733
180.92000000000002,BMS,BMS_VOLTAGE,54.12347078235941
180.93,BMS,BMS_TEMPERATURE,298.4399479982666
180.93,BMS,BMS_VOLTAGE,54.12480416013867
180.94,BMS,BMS_TEMPERATURE,298.4232807760258
180.94,BMS,BMS_VOLTAGE,54.12613753791793
180.95000000000002,BMS,BMS_TEMPERATURE,298.4066135537851
180.95000000000002,BMS,BMS_VOLTAGE,54.12747091569719
180.96,BMS,BMS_TEMPERATURE,298.38994633154437
180.96,BMS,BMS_VOLTAGE,54.12880429347645
180.97,BMS,BMS_TEMPERATURE,298.3732791093036
180.97,BMS,BMS_VOLTAGE,54.13013767125571
180.98,BMS,BMS_TEMPERATURE,298.35661188706285
180.98,BMS,BMS_VOLTAGE,54.13147104903497
180.99,BMS,BMS_TEMPERATURE,298.33994466482216
180.99,BMS,BMS_VOLTAGE,54.13280442681423
181.0,BMS,BMS_TEMPERATURE,298.3232774425814
181.0,BMS,BMS_VOLTAGE,54.13413780459349
181.01,BMS,BMS_TEMPERATURE,298.30661022034064
181.01,BMS,BMS_VOLTAGE,54.13547118237275
181.02,BMS,BMS_TEMPERATURE,298.2899429980999
181.02,BMS,BMS_VOLTAGE,54.13680456015201
181.03,BMS,BMS_TEMPERATURE,298.2732757758592
181.03,BMS,BMS_VOLTAGE,54.13813793793126
181.04,BMS,BMS_TEMPERATURE,298.25660855361843
181.04,BMS,BMS_VOLTAGE,54.13947131571052
181.05,BMS,BMS_TEMPERATURE,298.2399413313777
181.05,BMS,BMS_VOLTAGE,54.140804693489784
181.06,BMS,BMS_TEMPERATURE,298.2232741091369
181.06,BMS,BMS_VOLTAGE,54.142138071269045
181.07,BMS,BMS_TEMPERATURE,298.2066068868962
181.07,BMS,BMS_VOLTAGE,54.143471449048306
181.08,BMS,BMS_TEMPERATURE,298.18993966465547
181.08,BMS,BMS_VOLTAGE,54.14480482682757
181.09,BMS,BMS_TEMPERATURE,298.1732724424147
181.09,BMS,BMS_VOLTAGE,54.14613820460682
181.1,BMS,BMS_TEMPERATURE,298.15660522017396
181.1,BMS,BMS_VOLTAGE,54.14747158238608
181.11,BMS,BMS_TEMPERATURE,298.13993799793326
181.11,BMS,BMS_VOLTAGE,54.148804960165336
181.12,BMS,BMS_TEMPERATURE,298.1232707756925
181.12,BMS,BMS_VOLTAGE,54.1501383379446
181.13,BMS,BMS_TEMPERATURE,298.10660355345175
181.13,BMS,BMS_VOLTAGE,54.15147171572386
181.14000000000001,BMS,BMS_TEMPERATURE,298.089936331211
181.14000000000001,BMS,BMS_VOLTAGE,54.15280509350312
181.15,BMS,BMS_TEMPERATURE,298.0732691089703
181.15,BMS,BMS_VOLTAGE,54.15413847128238
181.16,BMS,BMS_TEMPERATURE,298.05660188672954
181.16,BMS,BMS_VOLTAGE,54.15547184906164
181.17000000000002,BMS,BMS_TEMPERATURE,298.0399346644888
181.17000000000002,BMS,BMS_VOLTAGE,54.156805226840895
181.18,BMS,BMS_TEMPERATURE,298.023267442248
181.18,BMS,BMS_VOLTAGE,54.158138604620156
181.19,BMS,BMS_TEMPERATURE,298.00660022000733
181.19,BMS,BMS_VOLTAGE,54.15947198239941
181.20000000000002,BMS,BMS_TEMPERATURE,297.9899329977666
181.20000000000002,BMS,BMS_VOLTAGE,54.16080536017867
181.21,BMS,BMS_TEMPERATURE,297.9732657755258
181.21,BMS,BMS_VOLTAGE,54.16213873795793
181.22,BMS,BMS_TEMPERATURE,297.95659855328506
181.22,BMS,BMS_VOLTAGE,54.16347211573719
181.23,BMS,BMS_TEMPERATURE,297.93993133104436
181.23,BMS,BMS_VOLTAGE,54.164805493516454
181.24,BMS,BMS_TEMPERATURE,297.9232641088036
181.24,BMS,BMS_VOLTAGE,54.166138871295715
181.25,BMS,BMS_TEMPERATURE,297.90659688656285
181.25,BMS,BMS_VOLTAGE,54.167472249074976
181.26,BMS,BMS_TEMPERATURE,297.8899296643221
181.26,BMS,BMS_VOLTAGE,54.16880562685423
181.27,BMS,BMS_TEMPERATURE,297.8732624420814
181.27,BMS,BMS_VOLTAGE,54.17013900463349
181.28,BMS,BMS_TEMPERATURE,297.85659521984064
181.28,BMS,BMS_VOLTAGE,54.171472382412745
181.29,BMS,BMS_TEMPERATURE,297.8399279975999
181.29,BMS,BMS_VOLTAGE,54.172805760192006
181.3,BMS,BMS_TEMPERATURE,297.82326077535913
181.3,BMS,BMS_VOLTAGE,54.17413913797127
181.31,BMS,BMS_TEMPERATURE,297.80659355311843
181.31,BMS,BMS_VOLTAGE,54.17547251575053
181.32,BMS,BMS_TEMPERATURE,297.7899263308777
181.32,BMS,BMS_VOLTAGE,54.17680589352979
181.33,BMS,BMS_TEMPERATURE,297.7732591086369
181.33,BMS,BMS_VOLTAGE,54.17813927130905
181.34,BMS,BMS_TEMPERATURE,297.75659188639617
181.34,BMS,BMS_VOLTAGE,54.179472649088304
181.35,BMS,BMS_TEMPERATURE,297.73992466415547
181.35,BMS,BMS_VOLTAGE,54.180806026867565
181.36,BMS,BMS_TEMPERATURE,297.7232574419147
181.36,BMS,BMS_VOLTAGE,54.18213940464682
181.37,BMS,BMS_TEMPERATURE,297.70659021967396
181.37,BMS,BMS_VOLTAGE,54.18347278242608
181.38,BMS,BMS_TEMPERATURE,297.6899229974332
181.38,BMS,BMS_VOLTAGE,54.18480616020534
181.39000000000001,BMS,BMS_TEMPERATURE,297.6732557751925
181.39000000000001,BMS,BMS_VOLTAGE,54.1861395379846
181.4,BMS,BMS_TEMPERATURE,297.65658855295175
181.4,BMS,BMS_VOLTAGE,54.18747291576386
181.41,BMS,BMS_TEMPERATURE,297.639921330711
181.41,BMS,BMS_VOLTAGE,54.188806293543124
181.42000000000002,BMS,BMS_TEMPERATURE,297.62325410847023
181.42000000000002,BMS,BMS_VOLTAGE,54.19013967132238
181.43,BMS,BMS_TEMPERATURE,297.60658688622954
181.43,BMS,BMS_VOLTAGE,54.19147304910164
181.44,BMS,BMS_TEMPERATURE,297.5899196639888
181.44,BMS,BMS_VOLTAGE,54.19280642688089
181.45000000000002,BMS,BMS_TEMPERATURE,297.573252441748
181.45000000000002,BMS,BMS_VOLTAGE,54.19413980466015
181.46,BMS,BMS_TEMPERATURE,297.55658521950727
181.46,BMS,BMS_VOLTAGE,54.195473182439414
181.47,BMS,BMS_TEMPERATURE,297.53991799726657
181.47,BMS,BMS_VOLTAGE,54.196806560218675
181.48,BMS,BMS_TEMPERATURE,297.5232507750258
181.48,BMS,BMS_VOLTAGE,54.19813993799794
181.49,BMS,BMS_TEMPERATURE,297.50658355278506
181.49,BMS,BMS_VOLTAGE,54.1994733157772
181.5,BMS,BMS_TEMPERATURE,297.4899163305443
181.5,BMS,BMS_VOLTAGE,54.20080669355646
181.51,BMS,BMS_TEMPERATURE,297.4732491083036
181.51,BMS,BMS_VOLTAGE,54.20214007133571
181.52,BMS,BMS_TEMPERATURE,297.45658188606285
181.52,BMS,BMS_VOLTAGE,54.20347344911497
181.53,BMS,BMS_TEMPERATURE,297.4399146638221
181.53,BMS,BMS_VOLTAGE,54.20480682689423
181.54,BMS,BMS_TEMPERATURE,297.42324744158134
181.54,BMS,BMS_VOLTAGE,54.20614020467349
181.55,BMS,BMS_TEMPERATURE,297.40658021934064
181.55,BMS,BMS_VOLTAGE,54.20747358245275
181.56,BMS,BMS_TEMPERATURE,297.3899129970999
181.56,BMS,BMS_VOLTAGE,54.20880696023201
181.57,BMS,BMS_TEMPERATURE,297.37324577485913
181.57,BMS,BMS_VOLTAGE,54.21014033801127
181.58,BMS,BMS_TEMPERATURE,297.3565785526184
181.58,BMS,BMS_VOLTAGE,54.21147371579053
181.59,BMS,BMS_TEMPERATURE,297.3399113303777
181.59,BMS,BMS_VOLTAGE,54.212807093569786
181.6,BMS,BMS_TEMPERATURE,297.3232441081369
181.6,BMS,BMS_VOLTAGE,54.21414047134905
181.61,BMS,BMS_TEMPERATURE,297.30657688589616
181.61,BMS,BMS_VOLTAGE,54.2154738491283
181.62,BMS,BMS_TEMPERATURE,297.2899096636554
181.62,BMS,BMS_VOLTAGE,54.21680722690756
181.63,BMS,BMS_TEMPERATURE,297.2732424414147
181.63,BMS,BMS_VOLTAGE,54.21814060468682
181.64000000000001,BMS,BMS_TEMPERATURE,297.25657521917395
181.64000000000001,BMS,BMS_VOLTAGE,54.219473982466084
181.65,BMS,BMS_TEMPERATURE,297.2399079969332
181.65,BMS,BMS_VOLTAGE,54.220807360245345
181.66,BMS,BMS_TEMPERATURE,297.22324077469244
181.66,BMS,BMS_VOLTAGE,54.222140738024606
181.67000000000002,BMS,BMS_TEMPERATURE,297.20657355245174
181.67000000000002,BMS,BMS_VOLTAGE,54.22347411580386
181.68,BMS,BMS_TEMPERATURE,297.189906330211
181.68,BMS,BMS_VOLTAGE,54.22480749358312
181.69,BMS,BMS_TEMPERATURE,297.17323910797023
181.69,BMS,BMS_VOLTAGE,54.226140871362375
181.70000000000002,BMS,BMS_TEMPERATURE,297.1565718857295
181.70000000000002,BMS,BMS_VOLTAGE,54.227474249141636
181.71,BMS,BMS_TEMPERATURE,297.1399046634888
181.71,BMS,BMS_VOLTAGE,54.2288076269209
181.72,BMS,BMS_TEMPERATURE,297.123237441248
181.72,BMS,BMS_VOLTAGE,54.23014100470016
181.73,BMS,BMS_TEMPERATURE,297.10657021900727
181.73,BMS,BMS_VOLTAGE,54.23147438247942
181.74,BMS,BMS_TEMPERATURE,297.0899029967665
181.74,BMS,BMS_VOLTAGE,54.23280776025868
181.75,BMS,BMS_TEMPERATURE,297.0732357745258
181.75,BMS,BMS_VOLTAGE,54.23414113803794
181.76,BMS,BMS_TEMPERATURE,297.05656855228506
181.76,BMS,BMS_VOLTAGE,54.235474515817195
181.77,BMS,BMS_TEMPERATURE,297.0399013300443
181.77,BMS,BMS_VOLTAGE,54.236807893596456
181.78,BMS,BMS_TEMPERATURE,297.02323410780355
181.78,BMS,BMS_VOLTAGE,54.23814127137571
181.79,BMS,BMS_TEMPERATURE,297.00656688556285
181.79,BMS,BMS_VOLTAGE,54.23947464915497
181.8,BMS,BMS_TEMPERATURE,296.9898996633221
181.8,BMS,BMS_VOLTAGE,54.24080802693423
181.81,BMS,BMS_TEMPERATURE,296.97323244108134
181.81,BMS,BMS_VOLTAGE,54.24214140471349
181.82,BMS,BMS_TEMPERATURE,296.9565652188406
181.82,BMS,BMS_VOLTAGE,54.243474782492754
181.83,BMS,BMS_TEMPERATURE,296.9398979965999
181.83,BMS,BMS_VOLTAGE,54.244808160272015
181.84,BMS,BMS_TEMPERATURE,296.9232307743591
181.84,BMS,BMS_VOLTAGE,54.24614153805127
181.85,BMS,BMS_TEMPERATURE,296.90656355211837
181.85,BMS,BMS_VOLTAGE,54.24747491583053
181.86,BMS,BMS_TEMPERATURE,296.8898963298776
181.86,BMS,BMS_VOLTAGE,54.248808293609784
181.87,BMS,BMS_TEMPERATURE,296.8732291076369
181.87,BMS,BMS_VOLTAGE,54.250141671389045
181.88,BMS,BMS_TEMPERATURE,296.85656188539616
181.88,BMS,BMS_VOLTAGE,54.251475049168306
181.89000000000001,BMS,BMS_TEMPERATURE,296.8398946631554
181.89000000000001,BMS,BMS_VOLTAGE,54.25280842694757
181.9,BMS,BMS_TEMPERATURE,296.82322744091465
181.9,BMS,BMS_VOLTAGE,54.25414180472683
181.91,BMS,BMS_TEMPERATURE,296.80656021867395
181.91,BMS,BMS_VOLTAGE,54.25547518250609
181.92000000000002,BMS,BMS_TEMPERATURE,296.7898929964332
181.92000000000002,BMS,BMS_VOLTAGE,54.25680856028534
181.93,BMS,BMS_TEMPERATURE,296.77322577419244
181.93,BMS,BMS_VOLTAGE,54.258141938064604
181.94,BMS,BMS_TEMPERATURE,296.7565585519517
181.94,BMS,BMS_VOLTAGE,54.25947531584386
181.95000000000002,BMS,BMS_TEMPERATURE,296.739891329711
181.95000000000002,BMS,BMS_VOLTAGE,54.26080869362312
181.96,BMS,BMS_TEMPERATURE,296.72322410747023
181.96,BMS,BMS_VOLTAGE,54.26214207140238
181.97,BMS,BMS_TEMPERATURE,296.7065568852295
181.97,BMS,BMS_VOLTAGE,54.26347544918164
181.98,BMS,BMS_TEMPERATURE,296.6898896629887
181.98,BMS,BMS_VOLTAGE,54.2648088269609
181.99,BMS,BMS_TEMPERATURE,296.673222440748
181.99,BMS,BMS_VOLTAGE,54.26614220474016
182.0,BMS,BMS_TEMPERATURE,296.65655521850726
182.0,BMS,BMS_VOLTAGE,54.267475582519424
182.01,BMS,BMS_TEMPERATURE,296.6398879962665
182.01,BMS,BMS_VOLTAGE,54.26880896029868
182.02,BMS,BMS_TEMPERATURE,296.62322077402575
182.02,BMS,BMS_VOLTAGE,54.27014233807794
182.03,BMS,BMS_TEMPERATURE,296.60655355178505
182.03,BMS,BMS_VOLTAGE,54.27147571585719
182.04,BMS,BMS_TEMPERATURE,296.5898863295443
182.04,BMS,BMS_VOLTAGE,54.272809093636454
182.05,BMS,BMS_TEMPERATURE,296.57321910730354
182.05,BMS,BMS_VOLTAGE,54.274142471415715
182.06,BMS,BMS_TEMPERATURE,296.5565518850628
182.06,BMS,BMS_VOLTAGE,54.275475849194976
182.07,BMS,BMS_TEMPERATURE,296.5398846628221
182.07,BMS,BMS_VOLTAGE,54.27680922697424
182.08,BMS,BMS_TEMPERATURE,296.52321744058133
182.08,BMS,BMS_VOLTAGE,54.2781426047535
182.09,BMS,BMS_TEMPERATURE,296.5065502183406
182.09,BMS,BMS_VOLTAGE,54.27947598253275
182.1,BMS,BMS_TEMPERATURE,296.4898829960998
182.1,BMS,BMS_VOLTAGE,54.28080936031201
182.11,BMS,BMS_TEMPERATURE,296.4732157738591
182.11,BMS,BMS_VOLTAGE,54.28214273809127
182.12,BMS,BMS_TEMPERATURE,296.45654855161837
182.12,BMS,BMS_VOLTAGE,54.28347611587053
182.13,BMS,BMS_TEMPERATURE,296.4398813293776
182.13,BMS,BMS_VOLTAGE,54.28480949364979
182.14000000000001,BMS,BMS_TEMPERATURE,296.42321410713686
182.14000000000001,BMS,BMS_VOLTAGE,54.28614287142905
182.15,BMS,BMS_TEMPERATURE,296.40654688489616
182.15,BMS,BMS_VOLTAGE,54.28747624920831
182.16,BMS,BMS_TEMPERATURE,296.3898796626554
182.16,BMS,BMS_VOLTAGE,54.28880962698757
182.17000000000002,BMS,BMS_TEMPERATURE,296.37321244041465
182.17000000000002,BMS,BMS_VOLTAGE,54.290143004766826
182.18,BMS,BMS_TEMPERATURE,296.3565452181739
182.18,BMS,BMS_VOLTAGE,54.29147638254609
182.19,BMS,BMS_TEMPERATURE,296.3398779959332
182.19,BMS,BMS_VOLTAGE,54.29280976032534
182.20000000000002,BMS,BMS_TEMPERATURE,296.32321077369244
182.20000000000002,BMS,BMS_VOLTAGE,54.2941431381046
182.21,BMS,BMS_TEMPERATURE,296.3065435514517
182.21,BMS,BMS_VOLTAGE,54.29547651588386
182.22,BMS,BMS_TEMPERATURE,296.2898763292109
182.22,BMS,BMS_VOLTAGE,54.296809893663124
182.23,BMS,BMS_TEMPERATURE,296.2732091069702
182.23,BMS,BMS_VOLTAGE,54.298143271442385
182.24,BMS,BMS_TEMPERATURE,296.2565418847295
182.24,BMS,BMS_VOLTAGE,54.299476649221646
182.25,BMS,BMS_TEMPERATURE,296.2398746624887
182.25,BMS,BMS_VOLTAGE,54.30081002700091
182.26,BMS,BMS_TEMPERATURE,296.22320744024796
182.26,BMS,BMS_VOLTAGE,54.30214340478016
182.27,BMS,BMS_TEMPERATURE,296.20654021800726
182.27,BMS,BMS_VOLTAGE,54.30347678255942
182.28,BMS,BMS_TEMPERATURE,296.1898729957665
182.28,BMS,BMS_VOLTAGE,54.304810160338675
182.29,BMS,BMS_TEMPERATURE,296.17320577352575
182.29,BMS,BMS_VOLTAGE,54.30614353811794
182.3,BMS,BMS_TEMPERATURE,296.156538551285
182.3,BMS,BMS_VOLTAGE,54.3074769158972
182.31,BMS,BMS_TEMPERATURE,296.1398713290443
182.31,BMS,BMS_VOLTAGE,54.30881029367646
182.32,BMS,BMS_TEMPERATURE,296.12320410680354
182.32,BMS,BMS_VOLTAGE,54.31014367145572
182.33,BMS,BMS_TEMPERATURE,296.1065368845628
182.33,BMS,BMS_VOLTAGE,54.31147704923498
182.34,BMS,BMS_TEMPERATURE,296.08986966232203
182.34,BMS,BMS_VOLTAGE,54.312810427014234
182.35,BMS,BMS_TEMPERATURE,296.07320244008133
182.35,BMS,BMS_VOLTAGE,54.314143804793495
182.36,BMS,BMS_TEMPERATURE,296.0565352178406
182.36,BMS,BMS_VOLTAGE,54.31547718257275
182.37,BMS,BMS_TEMPERATURE,296.0398679955998
182.37,BMS,BMS_VOLTAGE,54.31681056035201
182.38,BMS,BMS_TEMPERATURE,296.02320077335906
182.38,BMS,BMS_VOLTAGE,54.31814393813127
182.39000000000001,BMS,BMS_TEMPERATURE,296.00653355111837
182.39000000000001,BMS,BMS_VOLTAGE,54.31947731591053
182.4,BMS,BMS_TEMPERATURE,295.9898663288776
182.4,BMS,BMS_VOLTAGE,54.32081069368979
182.41,BMS,BMS_TEMPERATURE,295.97319910663686
182.41,BMS,BMS_VOLTAGE,54.322144071469054
182.42000000000002,BMS,BMS_TEMPERATURE,295.9565318843961
182.42000000000002,BMS,BMS_VOLTAGE,54.32347744924831
182.43,BMS,BMS_TEMPERATURE,295.9398646621554
182.43,BMS,BMS_VOLTAGE,54.32481082702757
182.44,BMS,BMS_TEMPERATURE,295.92319743991465
182.44,BMS,BMS_VOLTAGE,54.32614420480682
182.45000000000002,BMS,BMS_TEMPERATURE,295.9065302176739
182.45000000000002,BMS,BMS_VOLTAGE,54.327477582586084
182.46,BMS,BMS_TEMPERATURE,295.88986299543313
182.46,BMS,BMS_VOLTAGE,54.328810960365345
182.47,BMS,BMS_TEMPERATURE,295.87319577319244
182.47,BMS,BMS_VOLTAGE,54.330144338144606
182.48,BMS,BMS_TEMPERATURE,295.8565285509517
182.48,BMS,BMS_VOLTAGE,54.33147771592387
182.49,BMS,BMS_TEMPERATURE,295.8398613287109
182.49,BMS,BMS_VOLTAGE,54.33281109370313
182.5,BMS,BMS_TEMPERATURE,295.82319410647017
182.5,BMS,BMS_VOLTAGE,54.33414447148239
182.51,BMS,BMS_TEMPERATURE,295.80652688422947
182.51,BMS,BMS_VOLTAGE,54.33547784926164
182.52,BMS,BMS_TEMPERATURE,295.7898596619887
182.52,BMS,BMS_VOLTAGE,54.336811227040904
182.53,BMS,BMS_TEMPERATURE,295.77319243974796
182.53,BMS,BMS_VOLTAGE,54.33814460482016
182.54,BMS,BMS_TEMPERATURE,295.7565252175072
182.54,BMS,BMS_VOLTAGE,54.33947798259942
182.55,BMS,BMS_TEMPERATURE,295.7398579952665
182.55,BMS,BMS_VOLTAGE,54.34081136037868
182.56,BMS,BMS_TEMPERATURE,295.72319077302575
182.56,BMS,BMS_VOLTAGE,54.34214473815794
182.57,BMS,BMS_TEMPERATURE,295.706523550785
182.57,BMS,BMS_VOLTAGE,54.3434781159372
182.58,BMS,BMS_TEMPERATURE,295.68985632854424
182.58,BMS,BMS_VOLTAGE,54.34481149371646
182.59,BMS,BMS_TEMPERATURE,295.67318910630354
182.59,BMS,BMS_VOLTAGE,54.34614487149572
182.6,BMS,BMS_TEMPERATURE,295.6565218840628
182.6,BMS,BMS_VOLTAGE,54.34747824927498
182.61,BMS,BMS_TEMPERATURE,295.639854661822
182.61,BMS,BMS_VOLTAGE,54.34881162705423
182.62,BMS,BMS_TEMPERATURE,295.6231874395813
